frame,time,mode,selected_model,action_throttle,action_steer,carla_pos_x,carla_pos_y,carla_pos_z,carla_yaw_deg,speed_mps,model_pos_x,model_pos_y,model_pos_z
1722,86.10000000000001,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-65.47303009033203,26.494787216186523,0.002362594474107027,171.08566284179688,0.4098340488986932,-65.43102264404297,26.484804153442383,-0.047052107751369476
1723,86.15,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-65.51220703125,26.503822326660156,0.002319717314094305,171.82235717773438,0.40065017833098765,-65.47102355957031,26.494508743286133,-0.04714563488960266
1724,86.2,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-65.55072784423828,26.51231575012207,0.0022804641630500555,172.51124572753906,0.3930835374379383,-65.51023864746094,26.5035400390625,-0.04723256453871727
1725,86.25,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-65.58844757080078,26.520246505737305,0.0022450636606663465,173.15025329589844,0.38395880108220093,-65.5488052368164,26.51203155517578,-0.04731369763612747
1726,86.30000000000001,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-65.62549591064453,26.527711868286133,0.0022125625982880592,173.7467041015625,0.37639300412696486,-65.58656311035156,26.519960403442383,-0.047388799488544464
1727,86.35000000000001,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-65.6618423461914,26.534730911254883,0.0021828077733516693,174.29844665527344,0.3687560692145178,-65.62364959716797,26.527423858642578,-0.047458987683057785
1728,86.4,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-65.69750213623047,26.54138946533203,0.002155838068574667,174.8125457763672,0.36121427005605217,-65.6600341796875,26.534439086914062,-0.04752443730831146
1729,86.45,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-65.73261260986328,26.54768943786621,0.0021311186719685793,175.28688049316406,0.355066951713094,-65.69572448730469,26.541095733642578,-0.04758526757359505
1730,86.5,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-65.76716613769531,26.553693771362305,0.002108612097799778,175.72824096679688,0.34904872691783634,-65.73086547851562,26.547393798828125,-0.047642018646001816
1731,86.55000000000001,RIGHT_FORWARD,forward,0.07999999821186066,0.18000000715255737,-65.80115509033203,26.559404373168945,0.002088165143504739,176.13442993164062,0.3429294088961965,-65.76544952392578,26.553396224975586,-0.04769495502114296
